364,700,29,684,269,887,684,684,29,33,977,509,977,887,269,887,502,887,829,684
364,684,977,269,274,887,839,234,684,887,269,977,383,341,269,269,684,269,977,187
943,684,269,54,887,154,364,234,684,977,684,716,216,887,269,977,887,607,977,498
234,321,977,914,269,269,977,317,120,887,977,269,977,887,234,269,106,878,269,234
977,269,350,977,731,432,269,679,587,349,269,269,684,684,977,684,269,269,102,977
117,977,209,269,887,269,234,364,943,235,269,684,977,904,607,368,120,445,269,432
269,445,234,703,684,684,269,269,234,977,269,806,977,887,269,687,915,977,27,716
528,684,887,887,298,269,27,685,763,887,364,269,187,368,887,977,687,977,684,977
269,341,8,269,164,269,92,194,511,269,402,977,410,621,269,977,234,210,763,209
234,684,234,684,234,887,269,977,229,618,887,977,977,234,376,234,269,684,684,252
445,120,8,977,684,269,269,977,269,977,684,980,684,779,269,887,887,744,977,684
887,684,977,684,235,269,32,269,410,269,250,269,887,446,269,269,269,684,269,887
269,445,269,814,234,269,977,887,269,550,341,269,269,977,887,887,684,120,269,269
887,684,269,269,269,943,943,269,433,887,17,164,269,269,269,8,684,887,29,699
439,416,684,410,684,269,458,502,269,591,368,364,528,684,350,703,887,943,684,977
269,528,734,8,887,8,684,410,977,716,887,234,269,977,684,131,684,269,120,906
445,269,269,887,245,269,582,364,269,269,887,445,994,684,525,977,269,943,977,887
994,269,548,269,234,977,887,887,887,87,437,839,234,269,234,977,254,40,977,269
445,977,684,684,943,269,977,903,887,234,977,269,269,269,269,269,887,887,684,269
684,977,684,269,574,269,161,977,685,53,887,269,977,609,943,643,234,269,445,977
410,235,341,977,977,234,365,548,350,839,887,977,977,878,731,887,887,887,269,684
269,977,684,604,269,887,120,269,977,684,511,977,525,350,269,977,684,943,269,368
887,943,684,684,269,878,977,269,269,364,269,45,341,887,887,269,255,688,977,977
977,234,684,8,216,943,525,899,269,977,505,977,350,887,684,599,269,684,234,269
269,269,977,684,977,684,29,445,977,917,977,943,851,269,943,269,994,255,120,498
684,120,79,92,645,525,977,525,684,977,269,269,977,190,684,684,916,977,795,684
364,587,887,376,419,977,92,977,887,29,904,269,410,269,269,887,977,445,977,269
234,269,269,887,887,977,684,684,447,269,684,269,887,839,525,865,887,977,684,269
839,269,887,120,269,269,684,977,684,234,684,65,684,234,977,350,887,498,269,684
870,269,269,298,684,943,887,977,977,269,445,943,887,684,977,684,0,120,943,304
285,269,670,684,509,684,365,943,269,684,269,257,746,977,269,670,684,977,977,269
269,899,977,269,684,574,887,977,269,32,29,269,977,684,269,528,525,341,8,528
445,741,734,703,887,977,274,887,977,292,120,684,484,684,458,684,269,684,684,914
234,269,977,250,887,8,977,977,977,684,684,269,450,376,269,943,684,684,437,445
269,977,269,977,851,887,269,684,883,684,269,684,977,269,234,432,341,445,341,996
684,269,269,684,269,423,887,269,33,269,364,763,684,341,364,684,269,821,684,977
234,887,269,341,977,977,684,548,851,943,887,458,942,684,899,269,234,687,47,269
234,876,684,918,977,977,317,0,636,445,269,269,269,269,269,269,977,234,498,883
977,33,304,250,887,887,685,741,887,943,684,943,684,269,684,887,433,47,69,943
684,887,335,350,92,684,120,209,250,445,501,887,977,907,734,269,643,977,445,402
977,245,943,269,364,449,887,684,341,977,120,684,341,269,458,269,269,269,432,216
234,887,350,120,977,684,977,269,843,269,977,234,899,410,498,269,887,234,269,977
269,166,250,887,977,234,684,887,229,943,269,269,684,977,604,996,684,216,269,943
269,763,887,887,684,528,269,887,269,8,914,684,269,29,234,977,887,269,120,269
269,269,977,416,257,269,684,684,887,784,235,269,364,349,269,977,977,887,216,684
269,190,684,120,120,966,943,29,269,977,887,269,887,887,887,887,458,887,887,618
410,977,498,977,643,269,977,269,684,437,887,684,994,977,977,887,499,445,684,977
684,477,684,269,887,433,977,887,887,887,977,402,887,341,120,977,977,887,878,887
734,269,943,787,402,688,269,269,977,269,684,779,977,977,410,887,943,269,684,269
257,204,269,887,684,269,445,445,269,887,29,684,269,679,269,684,269,746,994,977
269,350,269,216,977,621,234,977,229,341,977,216,269,528,33,684,977,977,216,684
234,553,69,269,250,269,684,565,977,977,234,887,977,977,492,684,419,548,643,977
609,786,684,269,914,120,445,582,883,994,331,966,686,684,445,33,47,684,269,235
448,269,887,33,250,887,269,269,402,887,977,684,977,269,977,458,887,269,29,252
977,379,684,219,977,887,548,741,907,684,887,904,234,977,269,269,977,887,887,887
269,445,744,234,977,684,528,643,703,164,943,977,133,643,120,120,269,684,977,943
120,977,977,269,684,887,269,684,684,269,684,684,427,350,887,410,445,299,977,684
977,977,161,269,977,887,269,977,887,269,317,234,120,561,269,269,433,943,269,887
977,977,269,684,684,350,269,977,350,269,412,269,684,269,977,234,684,887,684,618
851,977,269,977,977,154,684,120,561,684,977,977,887,269,448,684,425,269,977,269
245,234,684,887,269,684,92,887,269,120,87,943,269,684,269,368,977,684,977,269
29,795,234,684,977,914,684,943,245,798,977,234,328,269,684,763,798,8,410,684
528,234,269,685,8,269,269,269,234,269,887,269,977,269,245,797,187,684,887,269
684,350,234,234,187,120,977,164,582,33,977,364,341,943,977,977,269,269,684,559
977,684,29,966,87,432,977,684,887,528,269,120,943,13,350,684,553,887,977,234
977,445,574,943,891,887,525,887,977,977,269,368,499,269,977,887,341,528,341,977
887,269,269,684,257,245,269,234,684,432,943,254,234,269,120,684,684,528,977,977
887,887,684,684,368,684,29,684,977,269,269,977,485,269,977,341,269,269,234,269
977,977,234,977,336,684,410,977,943,269,269,914,977,269,181,120,684,943,684,942
87,977,432,977,943,250,684,269,166,977,166,916,410,8,269,887,887,684,269,269
977,977,977,350,91,977,887,187,269,848,234,269,977,269,485,269,889,684,977,703
484,432,341,29,498,29,977,684,502,977,887,349,269,943,703,887,684,731,943,445
684,887,854,269,341,433,341,684,943,341,916,977,899,445,977,887,269,977,977,92
977,887,274,234,887,269,977,943,350,131,528,943,977,943,851,209,977,994,887,234
250,269,120,887,618,887,849,977,269,269,943,977,269,977,235,943,45,234,779,745
8,943,410,269,684,269,427,433,977,994,943,684,321,943,269,684,684,684,684,887
805,684,234,269,29,350,977,245,943,250,574,684,269,234,181,364,603,806,977,684
684,821,887,684,269,977,977,889,736,684,528,269,684,684,269,684,887,269,433,977
144,902,684,269,33,684,887,672,269,269,152,445,586,269,341,684,505,269,269,887
120,269,684,269,269,887,269,269,399,887,269,234,943,977,269,269,445,216,943,763
977,684,684,684,576,292,887,269,977,684,977,364,684,521,942,269,977,269,684,269
445,887,269,684,887,364,684,245,684,609,684,942,763,977,977,187,887,528,684,79
887,891,887,586,269,269,713,684,887,684,887,69,29,235,269,269,887,684,684,977
977,298,887,977,684,813,977,607,179,887,887,586,977,341,269,977,977,684,684,887
887,977,364,269,120,977,525,502,216,269,887,269,887,430,410,684,887,684,684,977
234,87,887,977,269,851,887,887,943,684,364,269,977,234,943,498,977,684,887,445
445,977,943,92,684,407,887,870,994,364,234,977,887,684,402,317,977,943,269,543
741,977,92,341,977,350,269,887,269,684,120,949,703,891,903,684,928,216,914,341
269,269,120,445,269,684,120,887,433,887,368,445,997,943,839,216,684,120,269,977
410,458,994,684,65,410,915,269,269,942,636,269,187,364,234,525,887,269,977,341
269,977,684,269,269,943,977,684,269,269,887,949,269,684,966,8,977,684,13,943
684,269,269,269,317,977,943,269,887,684,621,538,269,269,887,520,269,643,684,849
645,269,292,887,943,548,477,335,269,502,977,943,269,683,269,943,887,586,269,269
977,432,977,269,166,269,914,915,684,915,943,269,269,688,234,870,528,341,977,269
269,684,787,684,269,292,27,839,604,977,269,684,269,216,684,887,454,269,684,684
977,120,703,368,445,350,887,33,553,269,977,684,684,977,684,269,887,132,234,341
977,977,187,269,684,887,684,977,368,139,977,269,269,408,889,763,779,29,684,234
977,120,684,410,79,350,772,269,269,528,298,379,521,120,977,250,977,525,341,684
269,29,341,97,904,684,542,643,269,916,977,977,703,269,269,814,684,878,684,269
977,269,341,166,887,887,445,269,977,421,684,269,269,247,977,684,269,684,586,943
364,977,977,684,684,977,977,234,445,943,341,445,234,684,120,87,684,887,684,349
977,87,561,269,269,269,887,684,577,528,684,416,32,684,269,887,410,269,269,684
887,887,269,684,977,29,977,977,684,824,977,779,684,269,977,445,887,887,994,887
269,433,412,120,154,977,977,942,234,341,120,977,943,69,887,376,166,528,887,525
410,977,447,887,887,887,977,887,684,977,607,851,887,684,250,269,269,364,977,684
445,977,269,977,977,684,977,269,82,269,977,977,120,994,736,684,269,181,887,618
684,445,684,269,560,684,269,684,410,235,684,684,120,432,152,700,679,684,977,684
269,887,887,977,977,994,737,269,684,71,120,996,684,166,684,29,416,684,887,887
746,269,445,977,364,683,459,194,269,269,943,410,269,977,977,977,245,117,511,341
269,269,350,269,684,45,163,120,684,977,269,887,977,582,684,98,887,977,887,410
977,269,800,269,887,887,887,943,977,350,977,317,977,269,269,433,234,271,269,586
269,887,684,250,684,8,684,269,703,763,684,887,87,364,887,684,269,269,684,734
269,887,684,887,269,977,887,684,887,269,887,269,684,907,445,269,477,977,977,977
304,234,977,684,511,684,269,887,977,943,977,887,269,459,887,977,943,8,887,684
977,966,887,943,684,887,269,899,977,914,684,234,887,269,269,45,269,977,269,887
684,936,977,8,716,8,550,586,977,684,684,269,684,321,887,684,977,684,977,269
269,269,943,837,977,684,234,234,943,684,786,269,798,269,29,269,887,977,120,684
977,432,977,943,887,851,684,977,234,887,676,943,643,269,977,269,432,684,943,269
250,364,977,654,269,269,977,943,994,433,684,29,269,684,269,29,31,420,887,977
887,684,252,786,292,477,69,977,445,586,350,977,887,364,684,942,684,891,887,977
269,977,977,800,269,941,977,806,800,943,269,269,269,684,269,33,269,731,684,269
887,887,508,887,517,887,887,216,977,942,977,269,269,977,907,684,887,269,502,235
269,8,269,687,269,269,684,445,234,676,977,269,528,887,906,887,977,341,684,379
410,887,422,684,269,561,120,878,684,684,234,684,977,915,887,249,915,269,977,887
943,269,684,779,839,410,887,269,916,269,445,216,887,243,445,269,131,269,234,887
713,763,269,454,943,550,887,432,269,29,684,120,643,977,269,741,477,269,765,806
943,133,120,269,525,977,269,887,887,977,317,943,887,684,120,977,861,684,977,269
525,269,528,887,684,269,269,977,744,878,887,525,269,684,410,269,887,269,887,234
120,269,528,684,269,887,341,364,977,977,887,883,32,433,899,798,376,994,234,943
977,977,977,879,684,977,87,269,763,269,684,878,187,235,977,684,684,887,245,269
269,445,887,887,887,977,854,341,269,977,120,887,269,29,269,365,234,269,684,977
445,511,943,977,45,269,269,269,144,887,887,120,887,341,269,943,943,274,887,269
445,878,8,458,407,977,928,977,269,943,120,458,269,899,269,350,528,269,643,234
943,977,977,234,187,915,887,341,907,943,269,269,234,269,887,684,498,120,684,887
977,977,887,977,684,889,8,966,269,269,528,269,252,269,744,994,887,887,943,977
341,887,741,977,977,234,977,269,977,528,269,269,335,977,977,977,269,977,887,684
977,684,977,341,977,977,887,269,887,133,427,899,943,977,269,977,269,269,234,604
684,446,458,887,977,977,548,269,245,821,269,977,365,269,269,179,0,368,887,684
269,582,368,38,283,977,445,15,269,18,684,977,341,236,269,63,887,269,977,887
445,269,977,763,684,433,899,445,432,445,250,416,943,235,269,887,269,943,798,548
150,234,977,977,269,887,684,498,943,977,437,684,561,621,83,269,445,531,684,887
269,887,977,684,942,977,209,684,269,887,684,887,505,445,522,364,341,684,977,977
813,684,977,120,269,269,994,445,499,269,887,684,977,269,269,977,684,505,887,269
887,887,684,684,410,377,269,29,618,269,234,887,439,684,8,977,943,977,29,887
977,907,234,33,684,185,916,744,120,234,977,793,561,977,269,977,977,234,943,943
878,269,235,887,741,977,684,29,120,734,234,684,821,269,154,445,887,870,410,133
410,977,716,943,427,269,977,269,269,887,684,684,234,269,684,684,943,269,402,684
977,684,684,432,752,977,29,454,684,269,588,977,364,445,269,684,843,408,445,887
234,120,191,684,887,269,582,350,269,234,684,887,887,553,943,234,977,288,269,321
384,977,977,269,269,29,887,684,234,257,684,684,684,670,684,257,977,450,665,988
445,684,341,887,187,943,684,269,977,887,887,887,684,72,977,943,684,977,400,977
269,994,887,943,887,269,29,887,260,350,684,768,997,977,269,684,684,943,798,887
269,234,410,684,485,553,839,269,887,977,684,684,889,269,509,781,887,977,257,684
977,269,341,684,269,839,977,269,269,887,800,269,269,887,684,977,887,234,269,977
684,528,120,675,887,977,269,849,885,234,977,887,269,293,416,703,607,977,670,684
887,164,445,416,977,977,184,977,887,269,883,887,977,269,684,269,269,887,269,684
269,364,445,269,887,813,684,915,977,269,684,977,977,917,887,269,349,445,321,977
943,269,269,851,977,350,164,977,269,684,977,410,887,916,120,269,120,684,525,977
269,887,746,245,977,684,977,645,8,684,269,269,269,977,684,977,684,89,684,887
870,521,887,887,887,561,29,684,269,528,684,744,54,120,943,977,269,269,234,269
684,977,528,977,154,216,29,269,269,977,542,498,216,164,977,187,69,977,216,943
269,216,525,684,445,8,582,794,269,887,269,977,269,269,977,977,958,887,269,684
582,120,269,269,899,234,977,977,643,173,377,341,525,684,684,684,87,269,977,684
887,29,977,269,234,684,269,684,943,684,321,977,977,364,977,684,977,618,977,977
887,440,684,687,402,684,684,943,445,269,416,887,943,943,684,120,8,887,977,887
684,977,915,269,269,977,887,341,341,994,887,269,684,269,269,977,269,943,269,269
718,209,745,684,234,684,918,977,528,209,716,977,269,245,684,977,887,252,977,29
245,269,684,498,887,250,643,269,269,887,269,641,269,269,907,887,887,234,977,341
269,269,684,684,684,887,445,684,887,269,977,635,269,528,684,269,234,269,269,887
887,561,445,943,994,488,498,684,684,62,410,341,561,27,269,915,269,988,445,887
445,887,285,120,234,887,977,269,977,684,887,45,269,684,977,943,977,269,977,269
684,887,269,684,234,421,684,120,433,269,684,191,269,878,684,529,684,977,887,684
269,65,525,410,887,548,684,341,684,403,713,269,567,977,839,350,234,887,806,269
977,234,943,120,120,684,684,440,33,943,977,887,684,498,234,977,269,684,977,432
245,874,943,977,928,878,684,684,269,977,887,245,977,269,269,269,807,341,120,684
684,977,502,899,887,364,250,684,120,557,684,548,234,977,234,269,684,684,234,269
977,525,364,943,269,684,269,292,887,269,269,684,977,539,269,814,269,216,887,684
977,433,977,250,269,445,298,565,977,977,684,977,269,120,684,234,269,364,269,684
269,528,234,234,977,643,269,269,269,55,977,317,977,887,977,889,433,133,684,236
164,29,887,977,269,887,703,899,269,269,559,684,269,432,977,511,977,269,977,120
887,269,234,269,977,887,350,269,269,269,784,120,27,269,445,269,234,684,400,684
269,234,269,234,234,806,269,977,943,269,684,887,887,154,269,618,269,887,335,943
977,977,977,684,684,269,364,684,684,269,703,887,663,734,977,887,298,966,977,873
684,269,386,410,914,446,269,943,269,943,887,977,269,887,977,437,269,977,943,361
589,235,269,269,977,887,977,113,994,943,977,269,265,977,234,379,684,416,684,684
943,250,216,269,269,269,164,977,269,942,684,943,120,977,376,445,520,216,445,887
553,977,977,445,977,245,432,384,269,548,433,684,269,269,643,977,977,234,548,408
684,977,27,445,265,433,29,234,269,368,368,977,977,684,410,410,684,269,977,269
269,120,684,433,684,350,187,887,977,943,368,977,977,559,887,887,269,432,91,120
120,806,977,839,269,269,977,120,684,525,887,977,269,7,684,83,643,887,887,525
703,269,977,445,269,586,684,132,977,684,977,269,887,887,887,684,977,887,120,269
445,471,432,269,269,390,269,269,887,943,269,977,887,234,269,684,29,966,977,98
977,887,887,943,684,604,269,269,887,250,961,445,120,269,977,977,914,887,82,269
269,684,477,887,684,269,887,684,234,887,887,977,943,235,234,269,684,445,29,977
977,433,445,780,684,485,977,269,269,416,684,433,977,839,977,525,887,164,684,977
887,887,977,445,364,684,477,977,684,234,684,977,234,887,269,887,977,454,164,684
684,269,977,977,615,887,703,887,269,269,942,511,582,887,299,887,433,684,87,269
887,977,736,234,276,977,376,977,977,977,269,744,234,977,546,684,574,350,269,684
684,269,432,144,250,269,269,269,887,977,887,269,445,684,887,269,377,920,269,269
216,684,561,943,994,269,364,120,269,269,269,684,120,977,559,445,269,887,269,977
684,977,120,684,684,234,977,350,942,87,460,643,594,102,269,746,222,269,684,8
643,887,977,943,977,528,269,684,132,684,684,887,69,887,977,977,0,977,269,814
977,887,416,914,887,684,887,120,899,341,887,511,684,684,684,887,120,763,684,234
120,943,254,102,269,870,432,977,234,887,410,367,753,977,364,839,943,684,887,33
269,887,29,204,679,800,915,977,684,684,977,245,977,684,234,79,546,887,987,887
120,887,887,445,849,234,977,684,779,684,618,216,684,684,234,269,250,887,525,943
977,234,618,887,216,133,943,887,684,684,977,887,269,977,250,994,684,269,911,977
887,120,335,839,161,234,511,525,269,254,943,684,120,269,269,966,269,977,234,269
684,120,943,574,684,29,943,887,684,887,684,269,445,887,269,269,977,269,368,269
364,269,918,120,684,977,684,977,943,744,120,887,977,977,977,525,684,684,684,977
915,269,341,977,891,977,269,977,216,977,977,341,887,269,703,977,234,684,977,839
887,684,269,763,528,977,120,977,269,234,269,977,528,684,250,684,269,790,550,943
433,550,35,33,806,977,376,341,269,977,269,350,271,269,350,525,684,943,684,943
684,684,977,977,269,977,269,977,806,234,133,33,243,887,269,216,234,887,887,684
684,684,269,364,684,245,364,684,421,843,29,521,684,994,341,891,269,977,364,341
977,8,887,234,684,887,719,364,684,292,427,269,269,943,883,887,269,977,887,684
335,684,977,269,684,548,977,119,364,269,887,245,643,977,977,27,408,181,350,269
528,120,317,408,187,269,269,684,977,887,269,684,269,887,887,977,943,234,234,29
977,943,684,943,269,863,706,445,684,887,907,269,684,684,684,684,269,269,505,887
887,317,269,269,943,684,364,269,977,120,684,977,234,120,779,45,91,907,741,684
269,977,907,234,419,643,943,269,887,269,684,734,977,269,977,887,914,120,269,120
977,269,269,684,977,254,542,410,416,517,350,0,269,609,684,120,120,977,977,154
977,887,741,684,887,269,269,120,887,684,269,445,548,29,887,684,266,943,977,40
994,943,977,887,528,269,887,914,887,269,245,269,928,120,916,684,977,684,684,477
684,25,684,269,943,269,887,684,269,684,410,703,269,458,269,269,587,464,387,887
887,445,977,528,887,977,977,269,551,618,684,706,684,269,977,445,120,731,887,684
641,887,887,887,445,798,402,887,269,887,977,525,341,887,887,684,410,977,977,977
111,887,949,977,918,684,120,641,247,65,684,977,120,887,269,994,684,45,684,684
907,977,977,908,269,977,432,120,870,977,445,716,350,977,350,432,887,350,250,684
234,234,846,684,977,943,915,887,839,292,977,684,269,131,977,684,977,977,943,29
269,839,977,684,250,684,887,684,887,977,187,887,977,269,445,977,269,269,473,269
839,887,582,408,607,887,269,120,887,887,889,891,376,433,977,410,561,269,269,269
700,684,684,977,269,684,412,684,684,887,269,887,684,234,164,887,344,269,445,250
120,684,958,269,234,29,684,887,29,806,245,977,887,684,8,350,977,234,269,887
977,484,269,994,943,949,684,29,0,887,887,977,445,269,977,684,928,250,684,977
684,269,269,943,684,899,458,684,247,525,684,684,887,269,368,368,907,269,887,887
943,269,269,548,292,520,120,445,234,269,887,887,269,120,402,269,437,573,410,410
684,977,144,887,977,977,131,341,713,977,887,269,269,235,887,445,87,269,87,561
977,887,887,979,234,684,269,862,269,887,943,410,781,269,234,445,269,445,977,269
943,977,269,269,511,528,29,269,943,977,684,254,553,887,887,269,234,684,120,269
582,317,684,684,445,684,245,977,561,245,410,887,887,618,216,684,977,995,350,364
977,234,943,408,410,120,410,977,341,943,839,269,269,700,684,887,977,528,232,977
887,684,684,684,376,734,269,684,247,977,684,684,269,887,364,684,977,684,684,27
734,161,907,269,245,684,703,458,269,977,252,977,684,269,943,977,350,977,640,574
684,943,269,977,977,582,27,763,269,269,402,269,887,684,684,269,943,432,879,269
887,141,269,31,684,887,883,977,887,887,7,269,684,684,425,887,887,269,269,216
292,684,977,120,269,887,887,887,234,684,977,915,684,561,269,269,977,269,887,204
966,361,977,341,977,350,977,887,120,977,887,269,977,447,229,445,943,943,360,684
250,234,234,977,173,528,887,250,977,887,977,445,684,887,977,887,269,873,887,525
684,977,684,350,576,684,245,234,684,684,977,269,269,887,806,525,341,269,684,977
977,317,445,269,418,445,154,234,684,977,684,269,887,887,432,943,254,269,908,977
269,684,684,269,350,977,684,887,887,887,269,550,269,684,887,887,977,445,684,684
643,234,977,269,977,977,269,916,120,528,252,684,684,784,977,977,887,216,684,943
586,386,977,824,887,120,887,703,684,269,128,341,445,887,553,350,684,269,734,269
915,269,977,45,79,887,977,234,335,977,977,269,887,269,943,433,713,525,887,643
350,943,177,887,117,713,977,528,269,684,887,33,684,977,269,445,269,707,876,618
269,977,887,92,433,368,561,977,337,977,977,887,269,943,977,269,684,269,269,269
269,684,477,560,368,943,341,684,887,269,350,269,561,269,445,734,684,8,684,433
216,292,977,977,977,943,269,977,977,269,977,977,813,269,887,643,445,887,943,977
367,120,269,684,887,269,350,684,269,977,839,684,977,977,676,641,120,3,977,269
887,269,364,181,269,528,887,887,525,269,977,252,445,887,814,87,269,684,120,379
684,887,887,900,684,684,943,269,120,445,364,977,269,896,269,87,684,943,980,977
943,977,684,977,684,977,899,250,887,684,445,977,806,977,977,250,32,684,914,703
684,368,887,896,977,977,317,416,553,977,977,269,684,887,29,977,269,800,425,887
839,498,586,458,763,433,684,887,977,887,977,269,887,684,734,445,887,887,433,887
977,269,977,942,126,887,234,915,684,684,269,943,684,8,887,269,977,341,254,977
234,700,349,887,928,235,539,410,684,887,684,977,887,525,977,887,977,988,269,432
977,269,445,684,269,234,445,887,914,943,684,887,900,269,120,250,807,928,234,684
410,181,684,684,684,977,684,716,376,977,896,887,887,402,887,887,813,887,234,887
977,574,887,980,120,684,269,684,8,350,943,234,943,977,269,341,684,802,887,269
360,269,839,887,269,399,977,977,887,561,943,269,364,684,269,977,243,887,684,977
977,977,437,216,684,571,684,528,977,977,887,45,977,29,364,269,887,977,977,539
101,943,364,216,887,350,977,269,234,870,341,269,511,234,117,684,684,528,269,250
445,209,684,684,887,821,845,977,977,977,887,292,806,131,341,269,269,445,684,684
284,977,977,269,234,977,269,269,684,234,943,29,684,943,887,269,502,859,269,713
746,498,234,376,234,269,216,784,943,269,977,243,445,235,684,234,561,269,684,416
839,887,887,977,684,977,684,269,977,684,684,977,445,887,684,553,977,269,928,234
977,977,269,684,684,269,887,887,887,741,269,410,269,977,269,341,887,269,908,684
684,250,675,887,269,274,887,943,684,684,977,839,269,684,943,977,269,130,887,234
977,887,977,887,684,684,445,166,887,269,684,679,889,269,684,439,887,849,29,684
502,561,235,29,341,445,269,887,604,269,269,427,684,977,416,177,943,234,943,269
977,853,676,269,741,844,30,234,977,29,269,269,269,887,977,943,269,269,746,887
703,458,684,235,977,977,684,887,977,977,432,445,269,269,943,364,376,887,684,269
700,914,684,433,887,977,269,684,887,684,234,445,445,684,977,561,234,977,234,887
684,298,977,887,108,977,235,269,245,54,133,265,943,684,684,252,454,675,977,977
684,684,887,166,943,120,887,673,943,410,977,943,645,269,187,108,887,269,887,234
684,234,977,943,643,154,416,887,684,298,641,787,977,977,364,887,269,977,887,703
234,234,269,269,364,245,949,750,216,887,977,269,234,977,684,269,977,364,943,269
269,684,269,29,269,269,269,684,350,120,684,684,364,57,887,365,977,120,977,996
582,943,301,977,977,887,977,977,269,887,269,40,887,269,269,887,977,445,269,887
582,878,120,350,269,798,269,887,977,269,977,269,8,133,269,410,887,269,942,887
269,684,641,269,887,887,341,350,684,977,977,977,977,684,887,29,684,684,187,684
684,27,120,269,350,684,164,887,887,8,285,234,887,887,977,25,341,977,166,684
887,561,870,943,887,582,684,432,684,445,178,92,511,269,269,445,445,87,889,234
684,684,887,29,120,942,684,292,943,269,887,269,641,445,269,977,234,269,234,977
349,977,684,684,582,269,269,154,181,977,437,445,509,684,813,977,269,684,234,144
269,269,269,684,269,684,684,364,977,887,887,402,120,943,943,684,684,269,943,269
29,977,585,684,977,977,887,120,977,943,582,887,269,445,943,235,977,977,364,943
977,8,234,649,120,887,988,216,528,977,977,977,684,977,269,684,977,977,561,977
574,977,878,364,684,741,528,269,445,887,234,341,682,977,914,269,977,891,943,943
641,887,887,684,269,684,977,528,684,684,120,269,887,977,977,994,977,684,887,87
977,887,269,269,574,684,977,646,528,887,269,977,144,234,364,804,977,582,445,8
344,269,977,402,269,915,684,335,445,684,269,18,745,234,887,943,341,87,269,445
887,416,528,977,977,839,25,269,561,703,269,87,433,684,234,410,887,977,25,687
269,870,915,977,684,684,269,172,887,499,528,166,684,684,120,341,887,846,528,269
887,521,977,209,269,977,269,234,33,943,887,684,977,887,433,8,943,269,8,350
684,943,269,445,269,684,269,432,684,684,257,977,870,234,269,849,741,684,977,684
298,716,8,269,269,364,245,364,684,269,269,684,684,33,269,269,887,511,269,977
550,269,341,977,120,120,445,741,684,33,943,269,684,887,684,164,269,684,234,407
32,977,741,887,511,684,887,269,977,576,798,977,977,870,966,887,269,887,977,120
887,684,269,120,977,887,216,977,269,410,445,269,977,181,863,684,684,120,131,943
887,47,269,376,684,360,887,269,269,381,269,8,269,943,269,410,269,976,440,798
216,977,269,878,269,887,977,120,187,269,304,887,269,643,684,269,977,684,298,447
636,269,977,977,269,887,234,269,269,684,269,181,887,643,269,684,528,341,181,269
977,643,684,684,684,887,269,269,943,887,350,977,408,445,498,849,887,269,684,269
350,977,943,943,684,943,8,683,943,155,977,977,269,269,498,977,528,961,269,684
234,350,887,887,269,269,131,257,977,364,350,78,943,977,269,561,943,269,528,915
269,977,977,187,269,234,269,350,528,684,32,736,269,445,684,977,977,887,887,269
234,364,887,269,977,977,977,269,887,684,977,29,154,887,234,234,187,269,684,269
559,887,876,684,477,858,269,445,994,269,977,928,943,525,684,684,977,445,806,684
977,525,943,341,684,234,416,977,684,684,994,684,943,269,269,269,977,269,684,269
684,269,887,269,350,274,887,684,445,977,977,32,977,887,618,977,887,353,684,887
408,269,684,350,234,684,408,269,269,763,445,120,190,977,887,269,477,977,887,943
445,977,684,364,977,684,269,432,942,120,269,683,977,235,120,887,684,977,684,684
120,977,887,20,994,120,8,977,174,684,410,887,269,304,887,943,977,450,269,684
445,797,814,69,684,887,887,684,269,878,511,269,574,8,887,977,977,684,977,779
234,528,977,977,839,744,341,887,943,432,684,269,269,977,878,977,839,977,234,269
445,887,977,269,713,887,706,269,887,684,234,977,684,887,798,734,269,684,887,684
254,269,977,684,887,977,477,91,878,887,432,684,684,887,745,684,977,977,269,79
528,887,245,298,887,887,445,977,269,234,445,814,887,977,120,445,903,582,120,684
216,37,977,574,269,234,498,167,269,684,269,571,269,269,364,304,269,216,509,878
887,839,987,684,716,977,582,269,887,977,684,269,684,907,820,208,269,364,618,234
887,269,887,684,684,887,45,887,364,269,53,684,587,0,977,269,684,269,798,977
269,821,887,269,887,269,432,887,269,688,904,977,684,684,33,887,87,234,887,269
887,587,889,29,783,887,120,269,887,684,977,341,977,887,977,583,582,943,977,511
269,269,374,341,432,887,684,684,250,684,269,585,977,887,8,234,977,349,341,269
31,269,977,977,350,92,887,29,703,684,120,407,887,887,977,234,887,977,269,977
144,269,269,977,269,643,87,800,341,350,445,800,887,341,684,783,445,977,252,731
29,977,410,567,269,943,684,977,511,264,82,887,943,684,257,915,887,216,272,8
977,684,582,977,977,234,684,120,269,684,928,164,977,6,977,216,763,157,269,966
27,269,85,907,181,887,977,977,887,269,269,684,887,943,684,542,364,943,269,684
977,269,684,269,269,235,684,966,269,269,977,216,943,887,133,977,977,269,684,120
18,344,269,445,166,879,120,511,269,914,643,684,445,269,298,977,977,977,684,269
292,977,341,269,574,943,943,887,269,977,943,887,887,477,269,269,235,977,684,234
703,684,684,977,977,943,703,368,977,305,887,684,433,269,269,684,684,887,719,683
887,670,269,234,768,684,887,684,269,878,269,684,29,798,977,977,684,269,684,18
269,87,234,269,684,449,29,245,684,521,807,6,907,684,341,977,887,120,433,977
245,977,269,684,250,716,977,187,977,269,120,765,45,977,433,977,33,269,977,887
977,92,684,445,269,234,216,511,684,407,977,234,269,269,269,234,684,684,914,887
120,684,269,53,286,684,166,839,977,977,410,887,234,464,839,684,943,684,684,887
